,Buechberg,Crêtelongue,Davos,Ermensee,Gossau,Hasle,Kestenholz,Lamone,Maienfeld,Marthalen,Massongex,Niederbipp,Oberglatt,Oberwichtrach,Poschiavo,Samedan B,Schaffhausen,Sennwald,Soral,Trub,Utzenstorf,Visp,Volketswil,Vétroz,Wila,Wilchingen,Worben,Zürich
2017-11-05,19.348238,12.420234,20.996168,24.102633,24.495394,28.146399,23.551567,56.693806,18.291513,16.181566,18.493013,23.864342,15.8541565,19.526299,19.741823,22.620613,16.352554,19.502329,9.2674885,37.06748,19.45646,11.111973,29.28852,8.592261,33.403812,13.5034685,12.017275,25.799229
2017-11-06,0.64332664,0.03539416,0.49933892,3.3496783,5.305506,7.627577,1.882649,0.017386328,0.9341769,0.5727364,0.093232885,1.7738568,1.7445964,2.4712193,0.0,0.5022429,0.51991016,0.754005,0.0013506328,15.804139,2.113182,0.20872796,2.2462978,0.0129163265,4.9068604,0.19860129,0.2608548,1.9226636
2017-11-07,7.004106,0.23362064,4.7833195,2.991545,3.3455408,4.5786495,2.9677835,9.9087515,6.0041294,6.922969,0.014959371,2.9747827,5.895049,1.3003223,4.6255255,2.1952188,7.8121905,3.821409,0.24235676,3.772655,2.37704,0.9610409,3.7296011,0.14600359,3.075859,9.445566,0.8869853,4.3063188
2017-11-08,1.1160742,1.8081545,0.7411233,0.5491565,0.50776464,1.6114919,1.3431861,3.8513584,0.54811,1.0568076,1.3596052,1.4445353,0.18760774,1.4931834,0.97766656,0.5030752,2.1413488,0.6373633,0.91201115,1.0396342,1.8801064,2.2121537,0.46974787,0.53197294,0.5138203,1.3466268,0.6403839,0.48039442
2017-11-09,0.020627366,0.0,0.0,0.30772793,0.008102669,0.08768076,0.1267282,0.7396047,0.035237875,0.051078007,0.0,0.11273373,0.03156508,0.034617975,0.0,0.0057652253,0.008851158,0.047280654,0.0027012655,0.42682505,0.014201043,0.058921967,0.09923139,0.0,0.16445495,0.07640377,0.052405175,0.062273316
2017-11-10,2.4709637,0.0,1.214128,4.2631254,4.7415404,3.0264864,5.5404267,0.0,4.6217294,2.5920045,1.2090235,5.5279408,2.8123875,3.068402,0.0,0.045445587,2.1373458,4.9371104,2.8301098,5.09617,2.8206599,0.0031884925,3.7054472,0.0025832653,7.1625066,3.0767577,1.5315757,3.9668813
2017-11-11,10.856955,11.403954,6.1585717,10.4254265,13.013803,7.5906687,21.536896,0.0,21.373652,12.065889,9.49969,22.207628,24.363066,6.0595226,0.010669983,0.16558552,11.930662,15.6171875,8.888533,13.628571,17.010208,7.659383,19.007132,11.491483,27.011328,17.410194,25.028019,21.829775
2017-11-12,19.502342,13.522101,11.421368,21.46111,21.444403,17.316702,22.176043,9.157237,8.894871,20.233543,20.013247,21.248493,13.265341,15.527615,6.220446,5.839206,23.151253,16.119146,17.39553,20.636906,17.949684,9.9822035,16.271257,11.98509,21.167702,24.97756,21.837734,13.793615
2017-11-13,0.42426312,2.366868,0.70865107,1.6123385,4.9248433,2.0462964,0.5495736,0.006373517,1.7650754,0.28754678,0.3419909,0.5337367,0.23424867,2.1741922,0.0,0.27843875,0.30872202,4.6970606,0.07406848,3.2155533,0.44810155,0.0031884925,1.2807267,0.032083727,2.1019707,0.45196968,0.34083986,0.9385741
2017-11-14,0.020627366,0.0,0.0,0.0,0.008714402,0.0,0.0,0.0,0.035237875,0.058500785,0.0,0.0,0.06313016,0.02316222,0.0,0.0,0.008851158,0.0001369867,0.0,0.016703045,0.0,0.0,0.010618844,0.0,0.0,0.000110215675,0.0,0.0016736881
2017-11-15,0.0,0.0,0.0,0.0,0.061127227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058445092,0.0,0.0,0.00075693364,0.0,0.016703045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029222546,0.0,0.0,0.0,0.0,0.016703045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-17,0.027433831,0.0,0.0,0.0,0.3219298,0.0,0.04542325,5.6632445e-05,0.004941613,0.00090278004,0.007514884,0.052466415,0.012748465,0.0,0.029222546,0.0,0.03110596,0.00037846682,0.0,0.0,0.0049481355,0.0,0.021624256,0.0,0.13403605,0.026382966,0.0,0.025758117
2017-11-18,5.234067,0.0,3.1438005,4.6527514,4.092325,0.7889771,3.776432,0.0,4.4236026,4.4329743,0.024890507,3.7960289,4.3788986,0.21079452,0.029222546,0.06816838,4.854157,3.3996754,0.0,2.3704515,0.80091625,0.022319447,6.3166347,0.0,6.973313,3.5041184,0.6522573,5.7219257
2017-11-19,0.5478407,1.1762525,4.5880237,1.804171,1.358571,0.90795666,2.096382,0.0,5.0276957,0.27994257,1.4275955,2.0273116,0.41105565,2.1775885,0.0,1.4595068,0.2959898,3.8652093,0.0,2.863919,1.1978586,2.9722216,0.6321805,0.45638695,1.871667,0.17529534,0.5551051,0.6161448
2017-11-20,2.990104,0.0,0.70057625,0.04875115,0.7863911,0.0031831304,0.043182343,0.0,0.045046255,1.8993496,0.0,0.09199415,1.1791637,0.0,0.0,0.0,2.8914573,0.20070903,0.0,0.0040511214,0.026795462,0.0,0.81940085,0.0,0.8395231,1.4992664,0.0,0.53606355
2017-11-21,0.18311405,0.0,0.611523,0.024088236,0.14952725,0.0031831304,0.07972306,0.0,0.08069308,0.29582503,0.0,0.08720256,0.0020443362,0.0,0.0,0.011361397,0.36666724,0.1017974,0.0,0.0040511214,0.0,0.0,0.0,0.0,0.1368247,0.09382251,0.0,0.0064083044
2017-11-22,0.077548444,0.0,0.008191914,0.0,0.0,0.0,0.0,0.0,0.0,0.058584753,0.0,0.0,0.03156508,0.0,0.0,0.0,0.05512428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012489573,5.5107837e-05,0.0,0.00083684403
2017-11-23,0.0,0.0,0.025023675,0.0,0.0,0.0031831304,0.0,0.004249011,0.0,0.0,0.017847348,0.0,0.0,0.0,0.058445092,0.0,0.0,0.0,0.0,0.0040511214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-24,3.4627998,0.0,0.0,0.43815833,0.0,1.1470022,3.873631,1.0297675,0.0,3.4561665,0.39617264,3.644245,0.84011066,0.034617975,0.14303924,0.019756941,4.131912,0.0,3.0804975,0.69615126,2.1912262,0.0,0.030494029,0.0,0.0072777974,5.798469,6.442901,0.33335993
2017-11-25,13.434831,5.592566,8.484341,16.525322,13.46025,17.768238,14.938561,5.8797345,3.8134756,12.762211,18.205223,16.24549,12.438227,15.12077,7.7291784,1.7399318,14.152435,6.9906316,3.6077952,22.82849,15.114337,1.9860038,15.921775,6.239826,21.226217,11.09202,13.015981,15.917763
2017-11-26,0.2516965,0.0,0.6483557,1.3770589,0.23266768,0.33172315,2.8978856,0.0021245056,0.6818872,0.5088365,0.1766727,2.8253865,0.6648911,0.074529424,0.0,0.0056806984,0.11177252,0.23769885,0.0,1.2202015,0.27781862,0.0,0.889759,0.0,1.1335049,0.34103456,1.6206838,1.2524002
2017-11-27,0.0,0.0,0.08626556,0.0,0.0,0.0031831304,4.8647373e-05,0.0,0.019766452,0.0,0.0,0.0015673647,0.0,0.0,0.0,0.0056806984,0.0,0.005890428,0.0,0.0040511214,0.0,0.0,0.007079229,0.0,0.0,0.026382966,0.0,0.00321018
2017-11-28,6.0653563,1.3803822,0.041706126,2.6812444,0.5672275,3.2232907,5.7848854,0.10431151,0.014824838,6.1067667,2.4963214,5.209222,5.8354793,2.9710555,0.12929578,0.11498434,5.811061,0.3296767,2.04699,3.8327477,3.3079913,0.006376985,3.9567814,1.8044703,3.9825413,7.4747434,3.416818,3.5559897
2017-11-29,0.067061104,1.2520248,4.958922,1.7517539,5.2534103,1.9851123,0.28325465,0.026462398,4.177734,0.047946267,5.004605,0.3238527,0.008566773,4.4398074,0.34680876,0.14695911,0.03211209,6.4074516,1.4772117,8.199436,0.33111694,0.4541646,0.9058725,0.78055686,2.5219622,0.04039977,0.81008726,0.44208133
2017-11-30,2.1363306,0.10378214,0.21220757,1.4990535,0.7277694,1.8109276,5.8308873,0.0,0.047181733,2.322448,2.180055,5.7668047,2.198551,3.0534744,0.0,0.088746786,1.6842786,0.63722783,0.8655992,4.256478,2.3563926,0.072397776,4.4887333,0.0,4.933015,3.2158928,3.2972388,2.3291264
2017-12-01,0.0,0.0,0.0,0.0,0.0,0.19917566,0.0026675256,0.08326267,0.008778288,0.0,0.07453291,0.0018605905,0.0,1.0018768,0.0,0.0,0.0,0.083744705,0.20106716,0.5000329,0.084242165,0.04038089,0.0035944076,0.0,0.019723374,0.026091572,0.055891704,0.0
2017-12-02,0.0,0.0,0.0,0.0,0.0,0.003405136,0.0,0.0,0.008778288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020213587,0.0,0.0017090993,0.0,0.0025230655,0.00925109,0.0,0.0,0.0
2017-12-03,1.3310285,0.0,2.2879088,0.80429786,0.5456181,0.072368845,0.7494604,0.0,0.3285694,1.4718189,0.0,0.69988465,1.4917839,0.2551153,0.029322391,0.011285737,0.9229932,0.64077324,0.0,1.2388649,0.15080798,0.011326203,2.3324707,0.0,1.4987203,1.6750865,0.12860215,1.1316133
2017-12-04,0.6051699,0.0,2.711338,0.33264738,4.406877,0.010489628,0.3250394,0.0,3.957221,0.57676154,0.0,0.32897782,0.28386128,0.12083254,0.0,0.016589044,0.37164962,3.772305,0.0,0.19592488,0.09859601,0.0,0.6866502,0.0,1.3011074,0.15613222,0.0,0.33531696
2017-12-05,0.03920624,0.0,0.0,0.0,0.02608774,0.003405136,0.075179935,0.0,0.0,0.046054162,0.0,0.104401216,0.0,0.0,0.0,0.0,0.0095056165,0.0,0.0,0.018399458,0.0049963943,0.0,0.0035944076,0.0,0.0,0.0,0.0,0.0
2017-12-06,0.0,0.0,0.0078112944,0.0,0.0,0.006810272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029322391,0.0,0.0,0.0,0.0,0.022453465,0.0,0.0,0.007188815,0.0,0.0,0.0,0.0,0.0
2017-12-07,5.573326,5.3069587,0.007728667,6.927813,6.5382714,4.3593593,7.1769886,0.15855724,0.008778288,6.4964604,5.3073177,6.8939037,7.1620145,3.81468,0.029322391,0.00868228,5.3339562,0.3234057,8.498321,6.075384,5.113516,3.569704,13.275239,5.534127,14.654409,6.695627,9.10118,8.811707
2017-12-08,2.6234093,5.507334,5.090785,9.483816,12.840062,5.134979,5.920948,0.18166244,7.005742,3.8150277,8.603998,5.7369733,5.991992,7.3184514,0.28650314,0.04204663,2.936612,9.113249,1.2984506,8.525766,3.7992134,3.3368444,10.670673,4.244773,13.028606,3.63662,4.2300406,9.492178
2017-12-09,0.27305907,0.60027146,0.27189136,0.16429369,0.6473662,0.8672563,0.5163535,0.0,0.07817805,0.19072104,2.3953247,0.37499258,0.32169294,1.2698337,0.0,0.011031065,0.23805803,0.15157935,2.3441641,0.9011477,0.3867912,0.014575725,0.8286964,0.6702374,1.3789985,0.18943247,0.47547,0.74252534
2017-12-10,28.002964,36.629753,1.7160788,15.967654,14.892335,20.390312,25.9441,8.178345,0.5553029,26.348083,28.243618,28.076334,17.96777,14.57876,25.397427,3.1914203,27.473007,2.63448,25.591694,18.710915,22.945984,20.102335,19.59524,38.979855,22.926674,24.306993,28.183336,16.021248
2017-12-11,4.606126,8.202805,32.45331,6.3043246,7.126328,15.102899,12.956823,67.83831,37.723114,4.7196226,17.559269,13.097828,4.9042435,9.97485,58.52986,41.646694,4.752919,15.975388,32.34796,13.839888,13.704467,3.8624954,3.9426663,8.5824175,4.8815594,8.240427,22.095392,4.968197
2017-12-12,0.3773385,1.5722604,2.995078,1.171891,0.4991216,2.062812,1.0174131,0.06493807,3.076272,0.83747095,5.203231,1.1216215,1.2844812,2.1846845,0.29348773,0.5808294,0.20686841,0.99905837,1.4922309,3.019745,1.3847699,0.9904394,0.6010669,1.2186246,0.9626683,0.8917594,1.9871395,0.7885885
2017-12-13,9.921757,3.3331788,0.023186002,1.4732536,1.1013815,3.018805,8.139658,0.0,0.27169257,8.862933,2.2698092,8.450513,3.5324564,2.5948594,0.0,0.026940983,12.749414,0.5539614,6.520598,2.7926106,5.7595506,1.0978386,2.49625,1.9986649,1.602268,12.717175,9.047358,2.368572
2017-12-14,18.183407,7.0670853,7.018564,47.12437,55.392136,44.26118,25.479912,0.06603855,20.838951,19.393456,13.625595,25.944054,24.74554,37.14076,0.49355182,1.6688758,17.455223,35.27874,10.61044,46.762054,33.7363,6.576885,45.62873,6.2479086,50.644012,19.712181,31.810982,38.99395
2017-12-15,0.3067457,0.16115941,0.29273283,1.6220249,0.55248696,0.94929266,1.8388364,0.0,0.1788874,0.76123244,2.3736491,2.0539894,0.92330277,1.26373,0.47251353,0.3277576,0.10784052,0.13389339,3.5017035,1.2319973,1.7680416,0.00323905,1.0519911,0.6232056,1.243855,1.0315553,3.3525712,2.1268344
2017-12-16,0.6168971,0.27253088,6.039216,3.598513,6.136582,1.1935297,3.1699643,0.0,10.294573,0.76392794,10.749996,2.6036031,1.3917313,1.8865124,0.0,0.8956841,0.49025705,10.245112,0.003879959,4.23195,0.5700681,0.33838114,5.18684,0.71330047,8.066374,0.5326644,0.31956857,2.4610653
2017-12-17,2.1352992,0.3654387,0.29829958,1.2205411,0.13716021,1.6429715,2.6080165,0.0,0.14326653,1.9571066,0.47342908,2.5638547,1.5296819,1.2340789,0.0,0.46707487,1.856657,0.14263707,0.21012041,1.6005763,1.5911188,0.017814776,1.7275082,0.0025230655,1.4117296,2.3028336,2.8042367,1.8836586
2017-12-18,3.6608124,7.886341,1.4622171,1.9226617,3.817548,2.1783729,1.8149228,0.0,1.0383266,3.4135108,1.9858481,2.1084795,2.7423263,2.2551966,0.002023001,0.7905915,3.467461,2.946025,2.3793209,3.0039895,1.9868027,5.2326,3.3319063,5.2773123,2.8167567,2.618567,2.348744,3.6800058
2017-12-19,0.579058,0.0,0.68956,0.35856006,0.26764286,0.6813537,0.63291216,0.0,1.0570431,0.5530548,0.0,0.6426134,0.20244476,0.49826038,0.0,0.18992388,0.5634679,0.5043931,0.0,0.61911607,0.45055565,0.0,0.16695979,0.0,0.14963017,0.4974432,0.46515083,0.08299791
2017-12-20,0.10676181,0.0,0.05867453,0.0,0.0,0.003405136,0.0,0.0,0.08066814,0.13745263,0.016588189,0.0,0.0393292,0.023978867,0.029322391,0.050692882,0.18149494,0.0,0.0,0.020213587,0.0,0.0,0.018099051,0.0,0.035524532,0.41304988,0.040741242,0.029403636
2017-12-21,2.511145,0.2785741,2.5023127,3.1688323,6.57977,1.6669034,1.566777,0.0,4.6503267,2.453587,0.05176966,1.4820421,2.4825969,1.3459846,0.0,0.24237898,1.7746749,4.9689803,0.0,3.5852096,1.78657,0.26455525,3.5161257,0.005046131,4.244561,1.443414,1.111754,3.45851
2017-12-22,2.1273417,0.0,2.1620345,4.050005,8.157982,2.0058703,2.164332,0.0020907056,5.154939,2.2261276,0.10709657,2.3353348,2.7942085,1.492885,0.0,0.029221358,2.1160755,4.9521894,0.0,2.982225,1.4669131,0.0749916,4.039812,0.0,4.6312437,2.9915266,1.4691659,4.3647404
2017-12-23,0.049338974,0.0,0.0,0.0,0.008144182,0.006810272,0.0997256,0.0,0.036913127,0.07068382,0.016588189,0.14887384,0.026259258,0.0120121585,0.029322391,0.0,0.032841865,0.005544628,0.0,0.1555166,0.022662394,0.0,0.008220965,0.0,0.04854179,0.15087198,0.056088366,0.041931164
2017-12-24,0.0,0.0,0.0,0.0,0.10592116,0.010215408,0.0,0.0,0.0030150139,0.0,0.0,0.0,0.0,0.0120121585,0.0,0.0,0.0,0.004103828,0.0,0.028321598,0.0,0.0,0.0,0.0,0.0,0.026382778,0.0,0.0
2017-12-25,0.0,0.0,0.0,0.0,0.026043491,0.003405136,0.009246895,2.1146967,0.02057159,0.0,0.033176377,0.006348053,0.0,0.0,0.029322391,0.0,0.0,0.004103828,0.0012933196,0.004054006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-26,0.021245822,0.0,0.023186002,0.12902437,0.0,1.3856552,0.41001746,10.871651,0.004389144,0.04547829,1.1959721,0.38298386,0.0012547208,2.117712,4.808936,2.6425512,0.009370262,0.0,5.1406193,1.6563072,0.6719906,0.0,0.0035944076,0.0,0.0,0.06815446,1.3175118,0.04447206
2017-12-27,2.6982856,2.937985,9.887493,3.6966984,8.03157,5.719535,7.750198,39.27629,6.101355,2.961739,8.486855,7.6974263,4.485075,3.225132,17.58992,10.271777,1.9690673,8.014822,12.096662,7.0889063,6.816639,0.98369426,6.295597,2.202458,8.445248,3.061066,7.074156,4.157567
2017-12-28,0.04415598,0.035365127,2.0355759,0.93488544,3.452237,0.21912931,1.1116166,1.0409272,0.17770877,0.004087794,1.2229118,0.94478023,0.1098184,0.024615169,0.0,0.28996056,0.052860264,2.8109136,0.0,1.7141834,0.05076004,0.09825529,1.8030103,0.017661458,4.493928,0.0,0.033887465,1.2927396
2017-12-29,5.976924,12.225769,8.456083,5.102855,3.464743,5.4286666,5.972582,0.21124955,4.80033,5.3357882,7.338466,6.8945074,4.768484,3.1931257,0.9121196,3.3491728,4.915174,1.5465106,13.764741,3.6956253,7.698227,8.449847,4.5344367,6.0712895,4.8258114,6.1282825,10.793629,4.046009
2017-12-30,4.6974645,21.822569,8.441968,5.726242,3.6569686,8.966022,10.955416,0.03444335,10.716041,5.9183292,13.417016,12.049229,7.966368,5.4573903,0.81553054,1.5761764,7.30984,6.1651535,8.084041,12.642273,13.274696,28.328016,7.420266,21.515404,11.16526,8.540833,12.035425,7.3667593
2017-12-31,1.2246801,1.6861217,1.9502159,1.3995014,3.0094051,4.156578,2.3427615,3.1697502,1.2062777,1.6899376,6.5781226,2.7027588,1.922468,3.5978103,0.91131604,2.55221,0.86993307,0.7923342,2.3929949,6.9016123,3.543573,1.0321665,1.9513234,1.2824733,3.2810526,2.0775669,5.5543947,1.3600163
2018-01-01,6.4538403,10.219488,4.0116353,6.326361,1.9100916,5.551204,11.969732,0.04226529,3.3565063,6.2485795,5.4031606,12.138391,2.457226,2.1588135,0.73614,0.48288262,8.592269,1.2989671,6.404983,5.599018,10.303308,5.1359158,2.686589,9.952307,3.7792668,9.883962,10.854599,3.3411987
2018-01-02,1.7985961,5.2089877,5.681924,0.85832226,1.462388,2.2426534,2.1391444,0.0,3.5160956,2.5459344,1.605138,2.2059524,5.712087,1.6335534,0.16713238,1.611601,2.4034977,2.7009082,2.46002,1.3199028,2.675813,8.096447,4.13578,5.0150056,3.875943,4.1932483,3.903237,4.024696
2018-01-03,12.704836,18.159393,21.416527,10.961586,11.399329,10.231487,15.056381,1.2680981,19.459568,16.006351,18.262293,15.298229,15.006396,12.812086,8.209443,6.454862,14.10712,12.745468,22.224873,13.067493,13.318109,15.377783,14.412268,15.039234,15.883682,17.468065,20.810413,10.8530655
2018-01-04,22.050333,31.17243,26.110662,16.574795,16.94947,14.796744,31.822096,0.30141607,34.638607,24.824821,23.441446,32.075497,26.798643,10.293103,2.6068325,10.437231,25.492794,39.7589,15.543779,20.042402,22.07105,42.474865,23.405954,29.92788,28.74337,31.77579,26.556122,22.550514
2018-01-05,4.107163,0.0,0.12940909,0.6891669,2.9615448,1.1825103,5.253684,4.3373847,0.04079137,4.0313587,0.5232022,4.7693024,3.035919,0.9563982,0.0977147,0.020625986,4.0825605,0.095679194,0.7227338,0.41630673,2.5188086,0.0,0.90479815,0.0,2.7024612,4.7140126,3.1739292,1.0551702
2018-01-06,0.09754063,0.0,0.0,0.0,0.0085219955,0.003370353,0.06262703,8.7443495,0.0098350635,0.10815613,0.0,0.061536398,0.030764852,0.012423769,0.33936217,0.1457708,0.064382695,0.0,0.0013136291,0.069115154,0.0,0.0,0.0035895966,0.0,0.028815018,0.026445432,0.0,0.00077544263
2018-01-07,0.020674933,0.0,0.0,0.0,0.0,0.003370353,4.6082587e-05,1.535289,0.0042163995,0.046201248,0.0,0.0014529721,0.0,0.012423769,0.14694913,0.0694768,0.009006927,0.0,0.0,0.018384786,0.0,9.156876,0.0,0.0,0.024452794,0.0,0.0,0.0
2018-01-08,0.020674933,40.426186,13.503863,0.0,0.009594558,0.003370353,0.0,19.697296,8.792801,0.046201248,13.742969,0.0,0.0,0.27999142,13.178447,14.209607,0.009006927,4.0071187,3.5838578,0.03540606,0.0,68.36831,0.0,16.13304,0.079239875,0.0,0.001207546,0.0
2018-01-09,0.020674933,0.0040569566,0.22458737,0.0,0.0,0.0,0.03837989,19.142693,0.047530316,0.046201248,0.016286984,0.05767078,0.0,0.024847537,0.70751756,1.3977631,0.009006927,0.004953768,0.0013136291,0.033607192,0.0048803533,4.1697345,0.0,0.081658706,0.0,0.0,0.0,0.0
2018-01-10,0.09466197,0.0,0.007888562,0.0,0.0,0.15330668,0.1912409,0.5561534,0.0098350635,0.13701724,0.1361659,0.26202747,0.23599751,0.012510881,0.0018994696,0.0,0.018410707,0.0,2.6406,0.01615057,0.4519039,0.0,0.27038437,0.0,0.0023775715,0.02669679,0.06098112,0.032702945
2018-01-11,0.17795199,0.0,0.007458586,0.0,0.19762261,0.049046617,0.5795311,0.0,0.7508382,0.4437484,0.23059554,0.44226807,0.0057803057,0.012423769,0.0,0.0,0.5198865,0.6811821,0.063092835,0.036783338,0.1898506,0.0,0.0,0.002422815,0.0,0.053164158,1.3646017,0.0032134296
2018-01-12,0.020674933,0.0,0.0,0.0,0.0,0.0,4.6082587e-05,0.0,0.0,0.046201248,0.0,0.0014529721,0.0,4.355633e-05,0.0,0.0,0.009006927,0.0,0.0,0.05915033,0.0,0.0,0.0,0.0,0.01921001,0.0,0.0,0.0
2018-01-13,0.0,0.0,0.0,0.0,0.0,0.003370353,4.6082587e-05,0.0,0.0,0.0,0.016286984,0.0014529721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03284418,0.0,0.0,0.0,0.0,0.009605005,0.0,0.08085047,0.0
2018-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.355633e-05,0.0,0.0,0.0,0.0,0.0,0.01615057,0.0,0.0,0.0,0.0,0.01921001,0.0,0.0,0.0
2018-01-15,6.312876,3.1517217,0.023665685,0.8372162,0.8548539,0.47642824,5.138362,0.036656834,1.7042092,6.4829454,0.43135795,5.02778,3.087879,0.03505146,0.88114643,0.18770732,7.8158526,0.1955958,6.265943,0.5247051,2.3607194,2.9773326,2.1763155,1.0189912,1.7657105,8.256878,3.1896257,1.6763067
2018-01-16,19.583618,11.233473,17.132076,14.243485,24.128315,10.809199,10.566488,0.00027870524,21.356195,21.339136,13.357956,9.47186,23.57026,15.639042,0.91100484,0.44373956,21.799969,24.557585,12.537007,15.032301,8.718339,9.190795,19.780859,6.8020115,23.548506,23.524702,10.820658,17.417011
2018-01-17,5.5571976,3.3222885,11.415658,2.065312,1.610391,2.7757473,5.623765,0.33285373,2.5416865,5.718875,1.6198393,6.1363754,3.0889373,2.5074284,0.32679138,0.81739473,5.2982273,2.6696813,2.8692038,4.906302,3.899576,2.8972144,3.015536,3.8119304,3.0918972,8.298145,8.334533,3.388096
2018-01-18,16.01221,12.749484,3.726448,9.279073,16.915316,7.19909,14.139797,0.0,5.6368785,16.846577,15.898857,13.25796,18.6871,6.8778033,0.0075978786,0.1216692,19.99929,7.9600725,8.994435,7.9232016,12.790231,15.882868,12.553422,8.330655,15.367727,23.084295,14.607876,11.623397
2018-01-19,0.67515165,1.838289,7.4356503,1.7319663,2.7397523,2.99749,1.2627555,0.0,8.876216,0.69433504,5.3225904,1.3282955,1.1787678,2.7195845,0.0,0.005099839,0.51705635,6.3177876,3.2187572,6.483862,2.2785656,0.83966804,0.95610946,2.0130398,1.6643647,1.2741917,2.3024342,0.9537398
2018-01-20,10.485839,16.480795,27.84616,16.081636,13.271399,16.933979,25.488832,6.3648224,37.029743,12.726036,13.236705,24.925179,13.303749,11.282082,9.097017,9.879688,10.395962,14.886697,14.269695,19.647854,19.317474,22.351404,10.218034,16.632109,12.537066,16.95288,16.821955,11.802746
2018-01-21,9.906547,37.939266,34.454967,21.223566,11.30914,22.12933,15.763361,0.01866051,20.126492,10.568616,31.27158,17.908142,14.111179,17.79,1.7241448,4.6101537,8.605895,22.932232,24.337984,27.650124,21.670547,37.98916,15.751622,46.392212,16.621021,11.275886,26.862963,19.798801
2018-01-22,18.503664,19.14074,29.814543,26.299534,16.31847,25.19406,26.250462,0.12718877,25.809864,17.456894,19.409218,27.184872,14.937678,17.139545,0.55326194,3.0477211,20.460415,24.196978,9.936942,33.744488,24.916632,24.665276,12.987489,24.773825,18.72963,17.32316,26.50246,16.40816
2018-01-23,0.069445245,0.0,0.11832843,0.0,0.39946744,0.003370353,0.0138604585,0.0,0.08491397,0.1175625,0.0,0.005480964,0.014696504,0.037314862,0.0,0.0,0.041198272,0.25601155,0.0013136291,0.003925394,0.0,0.0,0.013072392,0.0,0.0527925,0.03764381,0.0,0.0
2018-01-24,0.0,0.0,0.0,0.0,0.0,0.003370353,0.0,0.0,0.02458766,0.0,0.016286984,0.0,0.0,4.355633e-05,0.0,0.0,0.0,0.0,0.0,0.003925394,0.011911695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-25,0.0010765655,0.0,0.0,0.0,0.0,0.0,0.0,4.664266,0.0,0.0,0.0,0.0,0.0,8.711266e-05,0.040218685,0.043599747,0.0,0.0,1.226726,0.0,0.02382339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-26,0.26767316,0.0,0.24041392,0.15769161,0.0,0.14776725,1.980483,14.674406,0.0,0.30347028,0.0090884855,1.748075,0.033037327,0.012423769,0.7981356,0.19729584,0.474622,0.02998456,13.073249,0.10527325,0.54840857,0.0,0.0,0.0,0.009605005,0.5925807,2.3343434,0.0025647702
2018-01-27,0.0,0.0,0.0,0.0,0.0,0.003370353,0.038155854,0.44536778,0.0,0.0,0.0,0.03342842,0.0,0.0,0.4843784,0.018383125,0.0,0.0,0.06440646,0.04107947,0.01351272,0.0,0.0,0.0,0.0,0.06519603,0.03605666,0.0
2018-01-28,0.020674933,0.0,0.007458586,0.0,0.0,0.0,4.6082587e-05,0.0,0.0,0.046201248,0.0,0.0014529721,0.0,0.0,0.0,0.0,0.009006927,0.0,0.063092835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040425234,0.0
2018-01-29,0.020674933,0.0,0.0,0.0,0.0,0.033262096,0.0,0.0,0.019670127,0.046201248,0.0,0.0,0.0,4.355633e-05,0.028821869,0.0,0.009006927,0.022555653,0.0,0.0,0.033526096,0.0,0.0,0.0,0.0,0.026382592,0.04062361,0.0
2018-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049175317,0.0,0.0,0.0,0.0,0.0,0.0,0.0015885148,0.0,0.00025649447,0.0,0.0,0.0048030755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-31,10.534933,2.8428328,0.0,6.6899962,5.7133365,10.920247,18.763475,1.7850283,0.0098350635,10.441878,5.79821,19.205372,8.728096,3.3563287,0.76031744,0.028249532,12.774582,0.30613706,18.20751,5.289236,16.45385,0.73770744,9.038167,1.4972259,11.30949,13.610409,17.605661,7.703665
2018-02-01,0.08033046,2.2551672,7.3874407,5.0539503,7.468122,4.035769,1.3566521,4.7201395,4.8074627,0.15951201,11.597147,1.3674564,1.1543988,4.3812256,6.0003066,2.9284294,0.026342724,4.1820436,0.8150202,4.093451,1.734557,3.5046248,3.6204782,2.9184604,5.7827888,0.24542975,0.6044727,3.2768865
