,Buechberg,Crêtelongue,Davos,Ermensee,Gossau,Hasle,Kestenholz,Lamone,Maienfeld,Marthalen,Massongex,Niederbipp,Oberglatt,Oberwichtrach,Poschiavo,Samedan B,Schaffhausen,Sennwald,Soral,Trub,Utzenstorf,Visp,Volketswil,Vétroz,Wila,Wilchingen,Worben,Zürich
2020-07-25,20.807068,20.338392,10.253288,20.17722,19.308676,19.004162,20.040075,20.788527,20.609455,20.923716,19.877768,20.093378,20.754818,19.569643,16.773375,11.818844,20.961641,20.34999,21.292406,17.132303,19.4047,18.201303,20.44549,19.850523,19.856127,19.941385,20.190046,21.235508
2020-07-26,21.242928,22.528072,11.420288,20.506298,19.810596,20.150616,20.842182,22.205015,21.016924,21.352709,22.000286,20.9509,20.833555,21.036894,17.866964,12.07858,21.399862,21.18278,23.777767,17.713352,21.089497,19.700693,20.348671,21.12171,19.846104,20.752348,21.173246,21.253067
2020-07-27,23.024921,23.124329,13.670552,22.547981,21.547255,21.33389,22.255592,23.092651,22.787384,23.026754,22.03905,22.271765,22.803087,21.88016,19.020933,12.937147,23.232042,22.587267,25.420195,19.674387,21.607122,21.330545,22.52231,22.404627,21.943958,22.088898,22.425495,23.278791
2020-07-28,23.661434,23.606838,15.33852,23.431568,22.921938,23.212057,23.420557,23.218578,23.455437,23.814632,23.00915,23.46858,24.008444,23.599922,18.794744,13.792437,23.77484,23.909016,27.050638,21.034416,23.988745,20.933271,24.13268,22.5894,23.691034,22.658115,24.499924,24.409077
2020-07-29,22.21226,23.289452,14.487847,21.706223,19.906004,21.253933,22.033016,24.18822,21.582409,22.486366,23.0559,22.182556,21.929823,22.07701,20.660978,16.40703,22.330828,21.452848,24.708818,18.699272,22.388878,20.593784,21.670105,22.121498,20.935003,21.818554,22.48139,22.909836
2020-07-30,23.770344,23.521511,15.991072,23.039003,21.460314,22.440155,22.904383,25.109426,23.531054,23.832247,23.507896,22.947985,23.269447,22.898727,20.388138,15.802806,23.97524,23.021824,25.034468,21.204884,22.70343,21.769083,22.951862,23.20594,22.55938,23.39964,23.246775,23.833952
2020-07-31,26.271713,25.34805,16.082739,26.123465,24.80841,24.946177,25.635092,25.124306,25.005978,26.365759,26.605087,25.629976,26.21437,25.511942,19.408804,15.615827,26.457691,25.812199,27.567297,23.518879,25.601765,23.184435,26.149687,25.126757,25.401592,25.537834,26.242226,26.513708
2020-08-01,25.06952,24.149254,15.474613,24.080402,24.00046,23.630177,23.920424,25.518444,22.549131,25.19132,25.374762,23.969994,24.972519,24.264044,20.327494,14.248066,25.175407,23.837564,26.503647,21.922138,24.58589,21.41904,24.50823,23.308014,24.779406,23.898247,24.993776,25.09497
2020-08-02,19.55554,20.817785,12.102925,19.054928,18.443949,18.400913,19.149757,23.34537,19.000814,19.778952,19.741552,19.29323,19.378159,19.047,18.349064,12.342597,19.554363,19.604652,20.197374,16.224861,19.095697,19.12362,19.21607,19.448483,18.776815,19.489157,19.558132,19.733976
2020-08-03,16.043106,16.270372,6.8061132,15.031466,14.398922,14.248707,15.347696,18.472364,15.096713,16.327744,15.637311,15.486384,15.964409,14.82546,14.847017,9.366434,16.061426,15.682184,15.80068,11.725163,15.386319,14.773768,15.306419,14.962727,15.0595255,15.889568,15.528193,16.169146
2020-08-04,14.154019,15.434846,3.8075538,13.153892,12.430527,12.376269,13.487724,20.788143,13.194556,14.399785,14.3887415,13.614644,13.975948,12.89897,16.141077,6.896054,14.092422,13.596144,16.51139,9.6803055,13.582418,12.673885,13.4363785,13.439483,13.250043,14.341363,14.090495,14.211836
2020-08-05,16.905928,17.705147,8.169509,15.939734,14.511504,14.752258,16.13347,20.559141,16.577175,17.057384,16.602642,16.233137,16.463995,15.401685,15.747935,9.958362,17.027336,16.10455,18.281446,12.549756,15.7879505,15.12332,15.900336,16.259785,15.323933,16.616938,16.323526,16.847286
2020-08-06,19.552805,19.954617,12.668707,18.684473,17.575397,17.684334,18.4405,21.292877,19.687622,19.64349,19.053122,18.513056,19.000029,18.593689,17.449701,12.67574,19.707003,19.368097,20.292446,16.139114,18.29681,17.856695,18.525011,19.386517,18.12865,19.240818,18.724047,19.518343
2020-08-07,22.36128,22.590218,14.363644,21.374802,20.36197,20.376755,20.798815,23.213163,22.35774,22.322453,20.655949,20.81636,21.631325,20.829693,20.10207,14.391287,22.56268,21.755953,22.358196,19.06142,20.69788,20.134277,21.360023,21.462969,20.772821,21.99012,21.183592,22.061443
2020-08-08,23.026451,23.311275,14.531792,22.683296,21.0034,21.742918,22.401596,24.336529,22.857904,22.980518,21.775625,22.411354,22.376268,22.157028,21.225655,15.537047,23.257248,22.547325,23.95701,20.445148,22.195635,21.122896,22.065487,22.390821,21.310783,22.538128,22.683418,22.800203
2020-08-09,23.160276,23.751785,14.980225,22.994377,21.592966,21.963125,22.385542,24.815336,23.19299,23.028028,22.197931,22.37106,22.49929,22.349974,21.25072,15.228963,23.350048,22.90404,24.380556,20.707628,22.297203,21.701763,22.390688,23.259964,21.922915,22.660746,22.837315,23.010843
2020-08-10,23.79332,22.203348,14.397078,23.007948,22.184711,22.22834,23.20515,23.560274,23.36288,23.740255,21.695202,23.238562,23.171448,22.298483,19.237026,13.888071,23.963816,23.604836,23.576149,21.017366,22.59925,20.536695,22.911924,21.724089,22.616007,23.22587,23.179419,23.765387
2020-08-11,23.742393,22.789457,13.516986,23.603897,22.728281,23.094881,24.176685,23.869213,23.18178,23.98121,22.725117,24.217485,24.392286,23.182049,18.979467,14.2819195,23.727203,23.403816,23.762522,21.370077,23.600548,20.58708,23.754778,22.162663,23.437933,23.245222,23.867186,24.178654
2020-08-12,24.872301,22.73833,14.497106,23.651598,23.1077,22.69646,23.048727,23.795689,23.169529,24.97922,22.546482,23.067488,24.610878,23.08553,19.743399,14.116111,24.991905,23.98737,25.357273,21.51475,22.52286,20.421225,24.279646,21.932241,23.969124,24.580826,23.629742,24.781296
2020-08-13,21.68324,21.154099,12.527823,21.51363,20.164417,20.59658,21.9145,21.879559,20.525885,21.975128,21.609291,22.004332,21.70889,21.04144,18.006578,13.029413,21.749132,21.524063,21.989271,19.011377,21.011736,18.642782,21.225426,20.262245,20.795486,21.430914,21.413143,22.208773
2020-08-14,19.42961,20.491516,10.926207,19.431175,18.623545,18.792732,20.036478,21.977678,18.294859,20.040182,19.624258,20.170162,20.771093,19.385038,16.475866,11.828417,19.399393,18.986715,20.93014,16.076788,19.892382,18.209612,20.24178,19.247904,19.301092,19.231712,20.207335,21.154577
2020-08-15,21.091833,21.315777,12.643265,20.615839,19.723642,19.590714,20.492817,22.482632,20.839588,21.30366,20.292953,20.539137,21.222534,19.896997,18.187376,13.478035,21.13533,20.71567,21.545305,17.136078,20.29468,19.470936,20.970848,20.44642,20.432468,21.05774,20.702034,21.662188
2020-08-16,22.146082,21.41912,12.78781,21.098429,20.340063,20.38456,20.9166,22.024523,21.98429,22.22171,20.219778,20.988659,21.735996,20.495918,18.115925,12.999076,22.277058,22.007725,20.79591,18.685913,20.992598,19.662348,21.722626,20.192095,21.318174,21.683466,21.114445,22.492828
2020-08-17,19.034594,19.727331,9.7245035,18.506878,17.462833,17.958937,18.710371,20.183844,17.827562,19.488815,19.278732,18.83407,19.621899,18.491796,16.893951,11.609982,19.059675,18.643764,20.68371,15.410586,18.989,17.790787,18.872276,18.60567,18.342325,18.826395,19.208378,19.580177
2020-08-18,18.32247,19.672619,9.283928,17.700058,17.25672,16.934587,17.909946,21.36283,17.500187,18.769785,19.390116,18.027893,19.434643,17.650177,17.12729,11.474282,18.181711,18.118656,20.646864,14.584294,17.89325,17.722036,18.873074,18.826038,18.362925,17.69146,18.262491,19.698534
2020-08-19,19.43198,20.882378,11.455967,19.395012,18.540438,18.595226,18.873901,21.41614,19.805742,19.804287,20.54944,18.942932,20.201395,19.21856,16.975342,12.245511,19.3751,19.538507,21.056793,17.111921,19.095825,19.047682,19.840607,20.738733,19.212814,19.175425,19.459385,20.735584
2020-08-20,23.15519,24.62587,14.973763,23.750824,23.07402,22.707832,22.867785,23.481672,23.565674,23.552557,22.927088,22.878239,23.73048,22.413368,19.75628,15.247981,23.223148,23.72707,24.959633,21.175293,22.69849,23.554384,23.86523,24.975803,23.381247,22.800898,23.321867,24.556923
2020-08-21,24.80384,25.764175,15.783739,24.56385,24.373728,23.325129,23.702126,24.41636,25.920944,24.989925,23.832478,23.707266,24.942104,23.16281,21.068323,15.834627,24.891758,26.154528,26.88673,21.853167,23.58959,24.507046,25.010649,25.951782,24.811754,24.045492,24.146273,25.668932
2020-08-22,20.449694,22.463884,12.213867,19.77107,19.263191,19.41634,20.333235,23.6429,20.195518,20.678324,21.88869,20.480549,20.255713,20.076918,19.562548,12.611348,20.522902,20.959064,22.435131,17.197205,20.292648,20.316858,19.681025,21.486164,19.39418,20.003204,21.167862,20.401285
2020-08-23,18.88411,21.297186,8.390397,18.637362,17.851078,17.92195,18.705833,22.778683,18.57841,19.086733,20.36003,18.827,18.97592,18.830355,18.472319,9.829578,18.85537,18.989212,20.110909,15.358764,18.89062,18.446884,18.738272,20.506086,18.273611,18.432695,19.509356,19.447388
2020-08-24,17.569685,19.059303,7.7860947,17.273605,15.881152,16.350687,17.275026,20.412632,16.940044,17.785578,17.658035,17.370808,17.704021,16.870792,15.05852,8.367283,17.631449,16.957605,19.192678,13.6636505,17.388044,16.710176,17.25337,18.569036,16.633978,17.179699,17.484802,18.224009
2020-08-25,17.942236,19.172512,10.168688,18.160418,17.61361,16.797714,17.41,19.661877,18.784584,18.050789,17.911427,17.41891,18.519754,17.145962,14.357764,9.438739,17.88804,18.581682,20.505249,15.423988,17.196743,16.425646,18.658663,18.279194,18.253624,16.997923,17.751652,19.232792
2020-08-26,20.93807,22.540403,12.211596,21.16955,20.505833,20.288504,20.871504,22.00318,21.44098,21.236849,21.223442,20.970299,21.884594,20.995506,17.509712,12.817102,20.912382,22.323212,23.498947,18.147331,21.091108,19.509607,21.732243,21.067497,21.26219,19.548368,21.664753,22.456255
2020-08-27,17.577976,19.4942,11.223058,18.17861,17.288122,16.861,17.516804,21.836048,18.27303,17.751167,18.495514,17.532402,17.52142,17.77553,17.979012,11.9404745,17.754446,18.71422,20.95241,15.665216,17.59734,18.185621,18.30647,18.922096,17.399311,16.30478,18.830677,18.096489
2020-08-28,16.688341,17.033274,10.433377,17.509676,17.505934,15.769624,15.942718,18.904606,17.953794,16.692177,16.732054,15.890535,17.296852,16.189367,15.436146,9.732431,16.596184,18.287624,17.629574,14.233693,15.903577,16.028809,17.496387,16.705221,17.566433,15.879578,16.38425,17.332264
2020-08-29,13.994818,14.829003,6.6156077,13.45999,12.560104,13.257611,13.872433,18.505518,12.787903,14.319353,14.992236,14.004093,14.155063,13.979952,14.434191,9.076845,13.980223,13.364935,14.461015,10.976482,14.091874,12.889414,13.456161,13.5428,13.18799,13.987398,14.296006,14.268474
2020-08-30,12.081563,12.408825,4.9856687,11.23771,11.022963,10.583805,11.495941,17.457945,11.765659,12.344111,12.88593,11.605302,11.860353,11.193322,12.99216,7.14583,12.068179,12.5393095,13.401327,8.39706,11.686241,10.501078,11.343779,11.129652,11.166921,12.06037,11.976216,12.126382
2020-08-31,13.971053,14.84821,3.9033616,13.273998,12.669523,12.81839,13.439681,16.238926,13.184786,14.239406,14.584371,13.565326,14.059107,13.465526,11.632602,5.4101048,13.957335,13.878032,14.879072,10.020266,14.177719,12.701966,13.532118,13.9605055,13.371884,13.704105,14.432515,14.351516
2020-09-01,13.8528805,15.701853,4.699447,13.948868,12.472152,13.539605,14.271934,17.692995,13.661212,14.288071,15.592437,14.413816,14.308131,14.311058,13.822612,8.176878,13.794632,13.761633,16.040066,10.5835,14.781508,14.209551,13.981712,14.584126,13.329662,13.878073,15.073099,14.881189
2020-09-02,14.890603,15.612466,5.413526,14.460517,12.681297,13.263844,14.355371,16.088343,14.239871,15.140259,14.881851,14.487566,14.636835,14.219485,11.834227,7.083925,14.881126,14.158594,15.862278,11.208906,14.195503,14.335981,14.232646,14.745699,13.760434,14.868754,14.543677,15.337784
2020-09-03,15.674706,15.9826565,6.8946896,15.807696,14.513382,14.785689,15.183805,17.336864,15.956477,15.737738,15.683565,15.203977,15.753662,15.019652,12.035001,6.6093483,15.7734995,15.410708,16.947855,13.148682,15.194076,14.25208,15.681196,15.611261,15.158767,15.068482,15.524523,16.37955
2020-09-04,18.331045,18.11847,12.781045,18.67013,17.801043,17.50319,17.739332,18.337399,18.801912,18.304232,17.559605,17.711826,18.553864,17.655493,13.78935,10.544622,18.373552,18.78825,19.107775,16.554451,17.793505,16.054268,18.624338,18.122042,18.260952,17.51629,18.124737,19.158886
2020-09-05,20.10625,20.11618,12.607886,20.071423,19.664967,18.964787,19.731766,20.044497,19.399256,20.192482,18.765005,19.758944,20.291355,19.430328,16.017038,12.08819,20.171253,19.97689,21.657,17.070698,19.691547,18.012562,20.40975,19.377562,20.05429,19.332449,20.003914,20.649933
2020-09-06,15.856516,17.258505,8.549048,14.434267,13.588347,13.714126,15.005171,19.331873,15.399338,16.256397,17.2675,15.213939,15.471415,14.922189,15.609458,9.943146,15.96497,15.962961,17.614725,10.918157,15.186981,15.214104,14.684096,15.520766,14.164327,15.6260195,16.060823,15.87509
2020-09-07,15.341105,16.689634,6.329519,14.481903,13.108306,13.667509,14.710505,16.490028,14.771188,15.599761,16.90735,14.81429,14.978546,14.267614,13.463339,8.212407,15.508499,15.265244,16.739635,11.092031,14.7864895,14.635168,14.483481,15.692145,13.867413,14.998011,15.505176,15.23068
2020-09-08,15.674369,16.73514,10.257557,15.459501,14.214101,14.437155,14.729511,17.887854,16.096159,15.632959,15.837234,14.779433,15.012663,15.1412325,13.829029,10.361195,15.7848015,15.7937565,16.676428,13.065812,14.896236,14.815323,14.93096,16.058674,14.624195,15.103161,15.311763,15.938251
2020-09-09,17.200562,18.325981,11.661713,17.653196,16.493484,16.78626,16.63258,19.393026,18.176203,17.155169,17.320581,16.644266,16.996307,17.257917,15.007356,10.392812,17.266214,18.18908,18.320063,16.093779,16.99829,17.046387,17.30659,18.556776,16.773819,16.185078,17.569801,17.906546
2020-09-10,18.34515,19.02292,10.714848,18.21843,16.95018,16.948774,17.74359,19.665264,18.21938,18.407984,18.748814,17.806393,17.962608,17.64675,15.7234955,10.905863,18.419569,18.151815,19.402134,15.412106,17.595839,17.444565,17.827847,18.667543,17.10202,17.975527,17.990747,18.691427
2020-09-11,18.461727,19.432598,11.274451,18.184147,16.77748,17.008877,17.647598,20.107893,18.835966,18.498825,18.963614,17.707376,17.856852,17.880104,15.962302,12.084199,18.594172,18.553333,19.41213,15.614138,17.303108,17.290892,17.69277,19.13065,17.482958,18.15937,17.962784,18.564905
2020-09-12,18.858904,19.255,11.863505,19.0077,17.789236,17.92325,18.004799,20.68472,19.4668,18.723711,18.80958,17.981361,18.352308,18.187271,16.179834,11.188428,19.022396,18.783604,20.227137,16.640953,18.000221,18.092754,18.56973,19.633442,18.305548,18.202309,18.504648,19.095844
2020-09-13,19.259243,19.860685,13.030606,19.417883,18.233923,18.277992,18.539371,21.424944,20.06206,19.117767,19.58453,18.531803,18.737032,18.768475,17.143631,12.159433,19.428488,19.580362,20.340675,17.50852,18.208199,18.721498,18.930151,19.94214,18.380575,18.498873,18.8227,19.690453
2020-09-14,19.561367,20.61039,13.744029,20.341232,19.01486,19.570717,19.294945,21.69364,21.318405,19.41068,20.15727,19.241917,19.35838,19.644215,17.599337,12.6923685,19.709633,20.907022,21.308744,19.055868,19.310362,18.760836,19.771816,20.75344,19.66297,18.66639,19.988594,20.183165
2020-09-15,20.559633,20.730625,12.922427,20.911774,20.099274,20.260242,20.074884,20.888046,21.200863,20.657131,19.89269,20.012405,20.63911,19.703367,16.682432,12.252642,20.797926,21.0961,21.980616,18.48126,20.092785,18.028435,20.899422,21.036833,20.870901,19.454933,20.731802,21.05944
2020-09-16,19.531614,19.383898,11.956428,19.630997,19.366594,19.055689,19.0042,21.434874,19.764893,19.477638,19.603891,18.959354,19.14375,18.433455,16.361645,12.662163,19.567713,19.505157,21.373783,18.109299,18.797827,16.79636,19.770102,20.335155,19.786043,18.954395,19.681196,20.144215
2020-09-17,20.176958,18.930061,10.874921,19.728134,18.207565,18.70423,19.748278,20.029776,19.28765,20.38454,19.80412,19.836191,19.887745,19.274582,15.784046,9.062735,20.310587,19.633844,21.61572,16.964153,19.39982,16.123014,19.678158,18.327818,19.113512,19.921202,20.377218,20.148396
2020-09-18,17.090048,19.427193,11.283419,18.128176,15.978004,18.292583,19.088982,20.271627,18.533304,17.664692,18.62134,19.251295,17.789433,19.21423,15.833117,10.735712,17.092825,18.316406,20.161604,16.66754,19.38884,16.39319,17.504412,18.105612,16.34288,17.076073,19.275444,18.654757
2020-09-19,16.014917,17.823269,11.198659,17.030348,15.584876,15.914738,16.266312,18.812052,18.136396,16.268814,17.680504,16.326664,16.331959,16.559006,15.952811,11.492823,15.941491,17.20539,19.058168,15.091481,16.200745,15.393693,16.501799,16.802505,16.763927,15.755238,16.91636,17.16784
2020-09-20,17.723486,18.14049,10.024613,18.025099,16.547031,16.564823,17.394321,17.922424,18.169819,18.126902,17.41578,17.446049,18.224915,16.921093,14.738489,9.9700985,17.843676,18.431442,18.499157,14.602983,17.29306,15.667592,17.824862,17.191238,17.096527,17.761738,17.933971,18.719772
2020-09-21,18.006718,17.549726,8.996781,18.272154,16.871357,16.953014,18.325008,17.455124,17.542093,18.352898,17.57669,18.420336,18.789848,17.279007,14.612934,10.332848,18.104425,18.414782,17.90756,14.709926,17.798206,15.184665,18.2549,17.116043,17.447626,17.172834,18.044937,19.32696
2020-09-22,18.196032,18.135456,8.237557,17.819796,16.638441,16.3516,18.002579,17.103508,17.53549,18.562748,17.557318,18.106533,18.93193,16.790354,13.313696,8.553744,18.234861,18.483461,18.28108,13.702864,17.492762,16.06839,18.282598,16.838606,17.625248,17.419262,17.74356,19.202478
2020-09-23,16.416899,16.830292,7.715213,15.934917,15.144193,15.327422,16.036161,17.068493,16.510803,16.537903,16.56542,16.150585,16.107689,16.073626,13.772743,9.320796,16.497583,16.654648,18.235006,12.481957,16.390923,14.20961,15.91029,15.256224,15.454385,15.770693,16.740778,16.876955
2020-09-24,15.801974,16.657112,7.041284,15.501296,15.056143,14.586896,15.445476,16.27832,16.20058,16.060175,16.216679,15.55725,16.145063,15.361381,13.056719,7.7386756,15.741102,16.796926,16.972448,12.159945,15.587865,14.203932,15.753353,14.85077,15.660493,15.070856,15.77575,16.514708
2020-09-25,9.389021,9.560497,-0.5452888,8.532843,7.4788847,7.6883316,8.869862,12.037553,7.73997,9.78956,9.24544,9.037491,9.350299,8.67684,8.87817,1.003525,9.392549,8.726405,9.798448,4.8735976,8.889622,7.457105,8.636047,8.0987425,8.216432,9.333504,9.184332,9.723287
2020-09-26,7.205238,7.258073,-3.0512533,6.975678,5.6202,6.264082,7.284813,11.541315,7.1497507,7.6186705,7.0523643,7.454285,7.431204,7.306537,8.152569,-0.98147243,7.1893053,7.9542427,7.8006163,3.2300308,7.5841336,5.0547476,6.727374,5.634457,6.246878,7.063473,7.7439547,7.7720947
2020-09-27,8.069212,7.881166,-1.6349092,7.94006,7.724261,7.1583023,7.8855634,9.84982,9.558002,8.366357,8.707876,8.0094385,8.618239,7.987548,5.3443413,-1.7079302,7.9645157,9.642893,7.3846316,4.609467,7.89618,4.8536687,8.307133,6.780096,8.187609,7.5461354,7.912108,9.081724
